0	Y	622115501	21	レボカバスチン点眼液０．０２５％「ＦＦＰ」	20	ﾚﾎﾞｶﾊﾞｽﾁﾝﾃﾝｶﾞﾝｴｷ0.02	36	2	ｍＬ	1	46.30	0	0	0	0	1	0	0	0	0	8	622907000	1	49.50	0	0	6		20250401	99999999
0	Y	622115601	26	トラニラスト点眼液０．５％「ＦＦＰ」　２５ｍｇ５ｍＬ	20	ﾄﾗﾆﾗｽﾄﾃﾝｶﾞﾝｴｷ0.5%FFP	19	1	瓶	1	203.00	0	0	0	0	1	0	0	0	0	8	622772500	1	220.90	0	0	6		20250401	99999999
0	Y	622115701	20	レボフロキサシン点眼液０．５％「ＦＦＰ」	20	ﾚﾎﾞﾌﾛｷｻｼﾝﾃﾝｶﾞﾝｴｷ0.5%	36	2	ｍＬ	1	24.20	0	0	0	0	1	0	0	0	0	8	622962200	1	26.30	0	0	6		20250401	99999999
0	Y	622115801	16	エキセメスタン錠２５ｍｇ「ＮＫ」	17	ｴｷｾﾒｽﾀﾝｼﾞｮｳ25MGNK	16	1	錠	1	115.10	0	0	0	0	1	0	0	0	0	8	622958800	1	126.30	0	0	1		20250401	99999999
0	Y	622115901	18	ドネペジル塩酸塩錠３ｍｇ「ＤＳＥＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20250401	99999999
0	Y	622116001	18	ドネペジル塩酸塩錠５ｍｇ「ＤＳＥＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	1	0	1	48.30	0	0	1		20250401	99999999
0	Y	622116101	18	ドネペジル塩酸塩ＯＤ錠３ｍｇ「ＹＤ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	0	0	1	32.30	0	0	1		20250401	99999999
0	Y	622116201	18	ドネペジル塩酸塩ＯＤ錠５ｍｇ「ＹＤ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	0	0	1	48.30	0	0	1		20250401	99999999
0	Y	622116501	14	ロラタジン錠１０ｍｇ「ＹＤ」	16	ﾛﾗﾀｼﾞﾝｼﾞｮｳ10MGYD	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959200	1	16.30	0	0	1		20250401	99999999
0	Y	622116601	16	ロラタジンＯＤ錠１０ｍｇ「ＹＤ」	18	ﾛﾗﾀｼﾞﾝODｼﾞｮｳ10MGYD	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959300	1	16.30	0	0	1		20250401	99999999
0	Y	622116802	16	シンバスタチン錠１０ｍｇ「ＹＤ」	18	ｼﾝﾊﾞｽﾀﾁﾝｼﾞｮｳ10MGYD	16	1	錠	1	24.20	0	0	0	0	1	0	0	0	0	8	622315500	1	25.00	0	0	1		20250401	99999999
0	Y	622116902	16	シンバスタチン錠２０ｍｇ「ＹＤ」	18	ｼﾝﾊﾞｽﾀﾁﾝｼﾞｮｳ20MGYD	16	1	錠	1	36.70	0	0	0	0	1	0	0	0	0	8	622691000	1	40.80	0	0	1		20250401	99999999
0	Y	622117202	14	ドンペリドン錠５ｍｇ「ＹＤ」	18	ﾄﾞﾝﾍﾟﾘﾄﾞﾝｼﾞｮｳ5MGYD	16	1	錠	1	6.10	0	0	0	0	0	0	0	0	0	8	622736100	1	5.90	0	0	1		20250401	99999999
0	Y	622117301	16	ドキサゾシン錠０．５ｍｇ「ＹＤ」	19	ﾄﾞｷｻｿﾞｼﾝｼﾞｮｳ0.5MGYD	16	1	錠	1	10.40	0	0	0	0	0	0	0	0	0	8	622724400	1	10.10	0	0	1		20250401	99999999
0	Y	622117401	14	ドキサゾシン錠４ｍｇ「ＹＤ」	17	ﾄﾞｷｻｿﾞｼﾝｼﾞｮｳ4MGYD	16	1	錠	1	17.00	0	0	0	0	1	0	0	0	0	1	0	1	19.00	0	0	1		20250401	99999999
0	Y	622117502	21	イフェンプロジル酒石酸塩錠２０ｍｇ「ＹＤ」	20	ｲﾌｪﾝﾌﾟﾛｼﾞﾙｼｭｾｷｻﾝｴﾝｼﾞ	16	1	錠	1	6.10	0	0	0	0	1	0	0	0	0	8	622729100	1	5.90	0	0	1		20250401	99999999
0	Y	622117601	18	ドネペジル塩酸塩錠３ｍｇ「ケミファ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20251112	99999999
0	Y	622117701	18	ドネペジル塩酸塩錠５ｍｇ「ケミファ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	1	0	1	48.30	0	0	1		20251112	99999999
0	Y	622117801	20	ドネペジル塩酸塩ＯＤ錠３ｍｇ「ケミファ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	0	0	1	32.30	0	0	1		20250401	99999999
0	Y	622117901	20	ドネペジル塩酸塩ＯＤ錠５ｍｇ「ケミファ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	0	0	1	48.30	0	0	1		20250401	99999999
0	Y	622118001	23	リセドロン酸ナトリウム錠２．５ｍｇ「ケミファ」	20	ﾘｾﾄﾞﾛﾝｻﾝﾅﾄﾘｳﾑｼﾞｮｳ2.5	16	1	錠	1	39.20	0	0	0	0	1	0	0	0	0	1	0	1	39.20	0	0	1		20250401	99999999
0	Y	622118101	16	ロラタジン錠１０ｍｇ「ケミファ」	18	ﾛﾗﾀｼﾞﾝｼﾞｮｳ10MGｹﾐﾌｧ	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959200	1	16.30	0	0	1		20250401	99999999
0	Y	622118201	18	ロラタジンＯＤ錠１０ｍｇ「ケミファ」	20	ﾛﾗﾀｼﾞﾝODｼﾞｮｳ10MGｹﾐﾌｧ	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959300	1	16.30	0	0	1		20250401	99999999
0	Y	622118301	16	アレンドロン酸錠３５ｍｇ「ＤＫ」	19	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ35MGDK	16	1	錠	1	229.20	0	0	0	0	0	0	0	0	0	1	0	1	229.20	0	0	1		20250401	99999999
0	Y	622118402	14	ピシリバクタ静注用０．７５ｇ	20	ﾋﾟｼﾘﾊﾞｸﾀｼﾞｮｳﾁｭｳﾖｳ0.7	19	1	瓶	1	392.00	0	0	0	0	0	0	0	0	0	1	0	1	392.00	0	0	4		20250401	99999999
0	Y	622118501	16	グリメピリド錠０．５ｍｇ「ＺＥ」	20	ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGZE	16	1	錠	1	10.10	0	0	0	0	1	0	0	0	0	8	622897600	1	9.80	0	0	1		20250401	99999999
0	Y	622118803	18	エキセメスタン錠２５ｍｇ「ＶＴＲＳ」	19	ｴｷｾﾒｽﾀﾝｼﾞｮｳ25MGVTRS	16	1	錠	1	115.10	0	0	0	0	1	0	0	0	0	8	622958800	1	126.30	0	0	1		20250401	99999999
0	Y	622119901	19	レボフロキサシン点眼液０．５％「日点」	20	ﾚﾎﾞﾌﾛｷｻｼﾝﾃﾝｶﾞﾝｴｷ0.5%	36	2	ｍＬ	1	24.20	0	0	0	0	1	0	0	0	0	8	622962200	1	26.30	0	0	6		20250401	99999999
0	Y	622120201	20	ロラタジンＯＤフィルム１０ｍｇ「モチダ」	20	ﾛﾗﾀｼﾞﾝODﾌｨﾙﾑ10MGﾓﾁﾀﾞ	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959300	1	16.30	0	0	1		20250401	99999999
0	Y	622120301	16	ドネペジル塩酸塩錠３ｍｇ「杏林」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	32.30	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20250401	99999999
0	Y	622120401	16	ドネペジル塩酸塩錠５ｍｇ「杏林」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	1	0	1	48.30	0	0	1		20250401	99999999
0	Y	622120501	18	ドネペジル塩酸塩ＯＤ錠３ｍｇ「杏林」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	32.30	0	0	0	0	1	0	0	0	0	0	0	1	32.30	0	0	1		20250401	99999999
0	Y	622120601	18	ドネペジル塩酸塩ＯＤ錠５ｍｇ「杏林」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	0	0	1	48.30	0	0	1		20250401	99999999
0	Y	622120801	19	レボフロキサシン点眼液０．５％「杏林」	20	ﾚﾎﾞﾌﾛｷｻｼﾝﾃﾝｶﾞﾝｴｷ0.5%	36	2	ｍＬ	1	24.20	0	0	0	0	1	0	0	0	0	8	622962200	1	26.30	0	0	6		20250401	99999999
0	Y	622120902	18	エピナスチン塩酸塩錠１０ｍｇ「杏林」	20	ｴﾋﾟﾅｽﾁﾝｴﾝｻﾝｴﾝｼﾞｮｳ10M	16	1	錠	1	10.60	0	0	0	0	1	0	0	0	0	8	622311200	1	11.40	0	0	1		20250401	99999999
0	Y	622121002	21	ファモチジン静注１０ｍｇ「杏林」　１０ｍＬ	20	ﾌｧﾓﾁｼﾞﾝｼﾞｮｳﾁｭｳ10MGｷｮ	22	1	管	1	100.00	0	0	0	0	1	0	0	0	0	8	622755000	1	97.00	0	0	4		20250401	99999999
0	Y	622121101	13	アクマルト輸液　２００ｍＬ	08	ｱｸﾏﾙﾄﾕｴｷ	20	1	袋	1	222.00	0	0	0	0	0	0	0	0	200	0	0	1	222.00	0	0	4		20250401	99999999
0	Y	622121202	14	アクメインＤ輸液　２００ｍＬ	09	ｱｸﾒｲﾝDﾕｴｷ	20	1	袋	1	204.00	0	0	0	0	0	0	0	0	200	0	0	1	204.00	0	0	4		20250401	99999999
0	Y	622121501	14	アレンドロン酸錠５ｍｇ「Ｆ」	17	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ5MGF	16	1	錠	1	15.60	0	0	0	0	1	0	0	0	0	8	622898500	1	30.60	0	0	1		20250401	99999999
0	Y	622121601	15	アレンドロン酸錠３５ｍｇ「Ｆ」	18	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ35MGF	16	1	錠	1	99.20	0	0	0	0	1	0	0	0	0	8	622958600	1	107.10	0	0	1		20250401	99999999
0	Y	622122501	16	アレンドロン酸錠３５ｍｇ「ＳＮ」	19	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ35MGSN	16	1	錠	1	229.20	0	0	0	0	0	0	0	0	0	1	0	1	229.20	0	0	1		20250401	99999999
0	Y	622122601	12	ワーファリン顆粒０．２％	14	ﾜｰﾌｧﾘﾝｶﾘｭｳ0.2%	33	1	ｇ	1	19.60	0	0	0	0	0	0	0	0	0	0	0	1	9.80	0	0	1		20250401	99999999
0	Y	622122801	16	プロイメンド点滴静注用１５０ｍｇ	20	ﾌﾟﾛｲﾒﾝﾄﾞﾃﾝﾃｷｼﾞｮｳﾁｭｳﾖ	19	1	瓶	1	9630.00	0	0	0	0	0	0	0	0	0	0	0	1	10068.00	0	0	4		20250401	99999999
0	Y	622122901	19	レボフロキサシン点眼液０．５％「科研」	20	ﾚﾎﾞﾌﾛｷｻｼﾝﾃﾝｶﾞﾝｴｷ0.5%	36	2	ｍＬ	1	24.20	0	0	0	0	1	0	0	0	0	8	622962200	1	26.30	0	0	6		20250401	99999999
0	Y	622123201	18	ドネペジル塩酸塩ＯＤ錠３ｍｇ「科研」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	0	0	1	32.30	0	0	1		20250401	99999999
0	Y	622123301	18	ドネペジル塩酸塩ＯＤ錠５ｍｇ「科研」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	43.40	0	0	0	0	1	0	0	0	0	0	0	1	48.30	0	0	1		20250401	99999999
0	Y	622123601	13	ジレニアカプセル０．５ｍｇ	15	ｼﾞﾚﾆｱｶﾌﾟｾﾙ0.5MG	15	4	カプセル	1	7633.30	0	0	0	0	0	0	0	0	0	0	0	1	7952.90	0	0	1		20250401	99999999
0	Y	622123801	15	エチゾラム錠０．５ｍｇ「ＮＰ」	17	ｴﾁｿﾞﾗﾑｼﾞｮｳ0.5MGNP	16	1	錠	1	6.60	0	5	0	0	1	0	0	0	0	8	622713400	1	6.40	0	0	1		20250401	99999999
0	Y	622123901	13	エチゾラム錠１ｍｇ「ＮＰ」	15	ｴﾁｿﾞﾗﾑｼﾞｮｳ1MGNP	16	1	錠	1	10.10	0	5	0	0	1	0	0	0	0	1	0	1	9.80	0	0	1		20250401	99999999
0	Y	622124001	16	ドネペジル塩酸塩錠３ｍｇ「ＮＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20250401	99999999
0	Y	622124101	16	ドネペジル塩酸塩錠５ｍｇ「ＮＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	23.50	0	0	0	0	1	0	0	0	0	8	622614400	1	25.90	0	0	1		20250401	99999999
0	Y	622124201	18	ドネペジル塩酸塩ＯＤ錠３ｍｇ「ＮＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	13.00	0	0	0	0	1	0	0	0	0	8	622614300	1	14.60	0	0	1		20250401	99999999
0	Y	622124301	18	ドネペジル塩酸塩ＯＤ錠５ｍｇ「ＮＰ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	23.50	0	0	0	0	1	0	0	0	0	8	622614500	1	25.90	0	0	1		20250401	99999999
0	Y	622124401	18	リセドロン酸Ｎａ錠２．５ｍｇ「ＮＰ」	20	ﾘｾﾄﾞﾛﾝｻﾝNAｼﾞｮｳ2.5MGN	16	1	錠	1	20.20	0	0	0	0	1	0	0	0	0	8	622958700	1	22.00	0	0	1		20250401	99999999
0	Y	622124501	14	ロラタジン錠１０ｍｇ「ＮＰ」	16	ﾛﾗﾀｼﾞﾝｼﾞｮｳ10MGNP	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959200	1	16.30	0	0	1		20250401	99999999
0	Y	622124601	16	ロラタジンＯＤ錠１０ｍｇ「ＮＰ」	18	ﾛﾗﾀｼﾞﾝODｼﾞｮｳ10MGNP	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959300	1	16.30	0	0	1		20250401	99999999
0	Y	622124801	23	セフタジジム静注用０．５ｇ「ＮＰ」　５００ｍｇ	20	ｾﾌﾀｼﾞｼﾞﾑｼﾞｮｳﾁｭｳﾖｳ0.5	19	1	瓶	1	456.00	0	0	0	0	0	0	0	0	0	1	0	1	456.00	0	0	4		20250401	99999999
0	Y	622124902	26	セファゾリンＮａ注射用０．２５ｇ「ＮＰ」　２５０ｍｇ	20	ｾﾌｧｿﾞﾘﾝNAﾁｭｳｼｬﾖｳ0.25	19	1	瓶	1	322.00	0	0	0	0	0	0	0	0	0	1	0	1	322.00	0	0	4		20250401	99999999
0	Y	622125001	27	セフメタゾールＮａ静注用０．２５ｇ「ＮＰ」　２５０ｍｇ	20	ｾﾌﾒﾀｿﾞｰﾙNAｼﾞｮｳﾁｭｳﾖｳ0	19	1	瓶	1	270.00	0	0	0	0	0	0	0	0	0	1	0	1	270.00	0	0	4		20250401	99999999
0	Y	622125101	30	リドカインテープ１８ｍｇ「ＮＰ」　３０．５ｍｍ×５０．０ｍｍ	16	ﾘﾄﾞｶｲﾝﾃｰﾌﾟ18MGNP	6	1	枚	1	45.20	0	0	0	0	0	0	0	0	0	0	0	1	47.60	0	0	6		20250401	99999999
0	Y	622125202	20	レボフロキサシン点眼液０．５％「ニプロ」	20	ﾚﾎﾞﾌﾛｷｻｼﾝﾃﾝｶﾞﾝｴｷ0.5%	36	2	ｍＬ	1	24.20	0	0	0	0	1	0	0	0	0	8	622962200	1	26.30	0	0	6		20250401	99999999
0	Y	622125702	21	アゼラスチン塩酸塩錠０．５ｍｇ「ツルハラ」	20	ｱｾﾞﾗｽﾁﾝｴﾝｻﾝｴﾝｼﾞｮｳ0.5	16	1	錠	1	5.90	0	0	0	0	1	0	0	0	0	8	622743600	1	5.70	0	0	1		20250401	99999999
0	Y	622126002	20	テオフィリン徐放錠２００ｍｇ「ツルハラ」	20	ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｼﾞｮｳ200MG	16	1	錠	1	6.10	0	0	0	0	1	0	0	0	0	8	622730900	1	5.90	0	0	1		20250401	99999999
0	Y	622126102	23	イフェンプロジル酒石酸塩錠１０ｍｇ「ツルハラ」	20	ｲﾌｪﾝﾌﾟﾛｼﾞﾙｼｭｾｷｻﾝｴﾝｼﾞ	16	1	錠	1	5.90	0	0	0	0	1	0	0	0	0	8	622729000	1	5.70	0	0	1		20250401	99999999
0	Y	622126201	18	ベニジピン塩酸塩錠２ｍｇ「ツルハラ」	20	ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ2M	16	1	錠	1	10.40	0	0	0	0	1	0	0	0	0	8	622728200	1	10.10	0	0	1		20250401	99999999
0	Y	622126301	18	ベニジピン塩酸塩錠８ｍｇ「ツルハラ」	20	ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ8M	16	1	錠	1	18.90	0	0	0	0	1	0	0	0	0	8	622323500	1	20.60	0	0	1		20250401	99999999
0	Y	622126401	17	ドネペジル塩酸塩錠３ｍｇ「ＴＳＵ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	32.30	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20250401	99999999
0	Y	622126501	17	ドネペジル塩酸塩錠５ｍｇ「ＴＳＵ」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	23.50	0	0	0	0	1	0	0	0	0	8	622614400	1	25.90	0	0	1		20250401	99999999
0	Y	622126602	15	ブロマゼパム錠１ｍｇ「サンド」	20	ﾌﾞﾛﾏｾﾞﾊﾟﾑｼﾞｮｳ1MGｻﾝﾄﾞ	16	1	錠	1	5.90	0	5	0	0	0	0	0	0	0	0	0	1	5.70	0	0	1		20250401	99999999
0	Y	622126701	17	ドネペジル塩酸塩錠３ｍｇ「サンド」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	32.30	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20251112	99999999
0	Y	622126801	17	ドネペジル塩酸塩錠５ｍｇ「サンド」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	48.30	0	0	0	0	1	0	0	0	0	1	0	1	48.30	0	0	1		20251112	99999999
0	Y	622126901	17	アトルバスタチン錠５ｍｇ「サンド」	20	ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞｮｳ5MGｻﾝﾄﾞ	16	1	錠	1	10.40	0	0	0	0	1	0	0	0	0	8	622475000	1	10.10	0	0	1		20250401	99999999
0	Y	622127001	18	アトルバスタチン錠１０ｍｇ「サンド」	20	ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞｮｳ10MGｻﾝﾄ	16	1	錠	1	10.40	0	0	0	0	1	0	0	0	0	8	622475100	1	11.00	0	0	1		20250401	99999999
0	Y	622127102	21	テオフィリン徐放カプセル５０ｍｇ「サンド」	20	ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｶﾌﾟｾﾙ50MG	15	4	カプセル	1	6.10	0	0	0	0	0	0	0	0	0	0	0	1	5.90	0	0	1		20250401	99999999
0	Y	622127301	17	グリメピリド錠０．５ｍｇ「サンド」	20	ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｻﾝ	16	1	錠	1	10.10	0	0	0	0	1	0	0	0	0	8	622897600	1	9.80	0	0	1		20250401	99999999
0	Y	622127401	15	グリメピリド錠１ｍｇ「サンド」	20	ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGｻﾝﾄﾞ	16	1	錠	1	10.40	0	0	0	0	0	0	0	0	0	8	622897500	1	10.10	0	0	1		20250401	99999999
0	Y	622127501	15	グリメピリド錠３ｍｇ「サンド」	20	ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGｻﾝﾄﾞ	16	1	錠	1	10.40	0	0	0	0	1	0	0	0	0	8	622847100	1	10.10	0	0	1		20250401	99999999
0	Y	622127801	21	アモキシシリンカプセル１２５ｍｇ「日医工」	20	ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ125MGﾆﾁｲ	15	4	カプセル	1	10.40	0	0	0	0	0	0	0	0	0	1	0	1	10.10	0	0	1		20250401	99999999
0	Y	622127901	16	アレンドロン酸錠５ｍｇ「日医工」	20	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ5MGﾆﾁｲｺ	16	1	錠	1	39.60	0	0	0	0	0	0	0	0	0	1	0	1	46.50	0	0	1		20250401	99999999
0	Y	622128001	17	アレンドロン酸錠３５ｍｇ「日医工」	20	ｱﾚﾝﾄﾞﾛﾝｻﾝｼﾞｮｳ35MGﾆﾁｲ	16	1	錠	1	204.90	0	0	0	0	1	0	0	0	0	1	0	1	204.90	0	0	1		20250401	99999999
0	Y	622128701	19	ドネペジル塩酸塩ＯＤ錠３ｍｇ「日医工」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	0	0	1	32.30	0	0	1		20250401	99999999
0	Y	622128901	19	ドネペジル塩酸塩ＯＤ錠５ｍｇ「日医工」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝODｼﾞｮｳ	16	1	錠	1	23.50	0	0	0	0	1	0	0	0	0	8	622614500	1	25.90	0	0	1		20250401	99999999
0	Y	622129101	17	ドネペジル塩酸塩錠３ｍｇ「日医工」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ3M	16	1	錠	1	29.10	0	0	0	0	1	0	0	0	0	1	0	1	32.30	0	0	1		20250401	99999999
0	Y	622129201	17	ドネペジル塩酸塩錠５ｍｇ「日医工」	20	ﾄﾞﾈﾍﾟｼﾞﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M	16	1	錠	1	23.50	0	0	0	0	1	0	0	0	0	8	622614400	1	25.90	0	0	1		20250401	99999999
0	Y	622129602	19	エピナスチン塩酸塩錠１０ｍｇ「イワキ」	20	ｴﾋﾟﾅｽﾁﾝｴﾝｻﾝｴﾝｼﾞｮｳ10M	16	1	錠	1	14.40	0	0	0	0	1	0	0	0	0	0	0	1	14.40	0	0	1		20250401	99999999
0	Y	622130101	19	リセドロン酸Ｎａ錠２．５ｍｇ「日医工」	20	ﾘｾﾄﾞﾛﾝｻﾝNAｼﾞｮｳ2.5MGﾆ	16	1	錠	1	20.20	0	0	0	0	1	0	0	0	0	8	622958700	1	22.00	0	0	1		20250401	99999999
0	Y	622130301	17	ロラタジンＯＤ錠１０ｍｇ「日医工」	20	ﾛﾗﾀｼﾞﾝODｼﾞｮｳ10MGﾆﾁｲｺ	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959300	1	16.30	0	0	1		20250401	99999999
0	Y	622130401	15	ロラタジン錠１０ｍｇ「日医工」	19	ﾛﾗﾀｼﾞﾝｼﾞｮｳ10MGﾆﾁｲｺｳ	16	1	錠	1	14.80	0	0	0	0	1	0	0	0	0	8	622959200	1	16.30	0	0	1		20250401	99999999
0	Y	622130601	15	生食注シリンジ「テルモ」５ｍＬ	19	ｾｲｼｮｸﾁｭｳｼﾘﾝｼﾞﾃﾙﾓ5ML	47	1	筒	1	100.00	0	0	0	0	0	0	1	0	0	1	0	1	100.00	0	0	4		20250401	99999999
0	Y	622130701	16	生食注シリンジ「テルモ」１０ｍＬ	20	ｾｲｼｮｸﾁｭｳｼﾘﾝｼﾞﾃﾙﾓ10ML	47	1	筒	1	100.00	0	0	0	0	0	0	1	0	0	1	0	1	97.00	0	0	4		20250401	99999999
0	Y	622130801	30	セファゾリンナトリウム注射用０．２５ｇ「日医工」　２５０ｍｇ	20	ｾﾌｧｿﾞﾘﾝﾅﾄﾘｳﾑﾁｭｳｼｬﾖｳ0	19	1	瓶	1	725.00	0	0	0	0	0	0	0	0	0	1	0	1	483.00	0	0	4		20250401	99999999
0	Y	622131001	31	セフメタゾールナトリウム静注用０．２５ｇ「日医工」　２５０ｍｇ	20	ｾﾌﾒﾀｿﾞｰﾙﾅﾄﾘｳﾑｼﾞｮｳﾁｭｳ	19	1	瓶	1	270.00	0	0	0	0	0	0	0	0	0	1	0	1	270.00	0	0	4		20250401	99999999
0	Y	622131101	30	セフメタゾールナトリウム静注用０．５ｇ「日医工」　５００ｍｇ	20	ｾﾌﾒﾀｿﾞｰﾙﾅﾄﾘｳﾑｼﾞｮｳﾁｭｳ	19	1	瓶	1	407.00	0	0	0	0	0	0	0	0	0	1	0	1	407.00	0	0	4		20250401	99999999
0	Y	622131301	30	ヘパフィルド透析用１５０単位／ｍＬシリンジ２０ｍＬ　３千単位	20	ﾍﾊﾟﾌｨﾙﾄﾞﾄｳｾｷﾖｳ150ﾀﾝｲ	47	1	筒	1	233.00	0	0	0	0	0	0	0	0	20	1	0	1	233.00	0	0	4		20250401	99999999
0	Y	622131401	30	ヘパフィルド透析用２００単位／ｍＬシリンジ２０ｍＬ　４千単位	20	ﾍﾊﾟﾌｨﾙﾄﾞﾄｳｾｷﾖｳ200ﾀﾝｲ	47	1	筒	1	255.00	0	0	0	0	0	0	0	0	20	1	0	1	255.00	0	0	4		20250401	99999999
0	Y	622131702	23	アセトアミノフェン坐剤小児用５０ｍｇ「シオエ」	20	ｱｾﾄｱﾐﾉﾌｪﾝｻﾞｻﾞｲｼｮｳﾆﾖｳ	10	1	個	1	21.10	0	0	0	0	1	0	0	0	0	0	0	1	21.10	0	0	6		20250401	99999999
